quelle,episode,index_string,index_binar
300_303_4,petja der die andere richtung ging und dem kein abenteuer begegnet war machte sich auf den heimweg als er an die alte eiche kam wo sie ihre dolche eingeschlagen hatten sah er dass beide dolche noch darin steckten er wusste dass grischka noch in der ferne ist nun wollte er wissen wie es grischka geht und er zog grischkas dolch aus der eiche petja machte ein betruebtes gesicht als er sah dass der dolch seines bruders auf der einen seite verrostet war sollte mein bruder nicht mehr am leben sein fragte er sich aber der dolch musste beim tode ganz verrostet sein und so machte petja sich gedanken ueber seinen bruder es koennte moeglich sein dass grischka krank ist oder dass man ihn wo gefangen haelt petja beschloss seinem bruder nachzueilen und ihm hilfe zu bringen nach einigen tagen erreichte er ein dorf in dem eine grosse trauer herrschte petja liess sein pferd an einen baum gebunden stehen und ging in ein haus um nachzufragen was geschehen sei es wurde ihm erzaehlt dass vor jahren ein fremder reiter in ihr land kam der sehr tapfer war der den drachen erschlagen hat und das halbe koenigreich zur belohnung erhielt er heiratete die huebsche jungfrau und lebte mit ihr sehr zufrieden eines tages ging er auf jagd und kam nicht mehr nach hause nun ist im ganzen lande grosse trauer um den helden der den drachen besiegte ich muss zu der frau und nachfragen ob es mein bruder war sagte petja und ging eilend zu seinem pferde zurueck als er das haus seines bruders erreicht hatte sah er dass im ganzenhause trauer war die fenster waren alle schwarz verhaengt und es schien als gebe es kein lebewesen darin petja klopfte ganz vorsichtig an die tuer er musste lange warten bis ihm diese geoeffnet wurde petja trat ein stellte sich bei der frau seines bruders vor und frug nach dem verbleib er ging vor drei wochen auf jagd mit sieben hunden und seinem pferde bis heute ist er noch nicht zurueckgekehrt ich habe schon boten ausgeschickt sie sollen nach ihm suchen aber bis jetzt ist alles vergebens geblieben  ich werde meinen bruder suchen und nicht eher zurueckkommen bis ich weiss wo er geblieben ist ich werde ihn finden sei er am leben oder sei er tot,e303_i_vom_erkundigung_der_not_bis_zum_aufbruch_des_HF_zum_AN,0
300_303_4,darauf verliess petja das haus seines bruders und machte sich auf suche nach seinem bruder tage und wochen vergingen und immer hatte petja noch keine spur von seinem bruder er hatte den wald schon einige male durchzogen aber alles suchen war vergebens da hoerte er als er sich unter einem baume niederliess um etwas zu ruhen eine eule rufen petja erinnerte sich an das rufen der eule als sie unter der eiche sassen wo sie ihre dolche einhieben sofort sprang petja auf bestieg sein pferd und wollte der eule nachjagen da ploetzlich sah er neun steine nebeneinander liegen petja machte halt stieg ab von seinem pferde und bewunderte die steine ploetzlich kam ihm der gedanke das koennte sein bruder sein der mit sieben hunden einem pferde und er selbst unterwegs war  ist die eule eine hexe fragte sich petja sofort bestieg er sein pferd und jagte der eule nach er musste viele tage hinter ihr herjagen denn die eule hatte eine lange ausdauer eines morgens gelang es petja die eule zu fangen und als er sie in seinen haenden hielt schrie er sie an du hast meinen bruder verzaubert sage mir was ich machen soll dass er wieder vom stein zum menschen wird wenn du schweigst haue ich dir deinen kopf ab petja zog sein schwert aus der scheide und legte es der eule an den hals die eule die mit einem male mit der stimme eines maedchens sprach sagte haue mir den kopf ab und lass auf jeden stein einen tropfen von meinem blute so werden alle wieder lebendig petja ritt zurueck wo die steine lagen hieb der eule den kopf ab und liess auf jeden stein einen tropfen blut bald darauf waren die steine wieder in lebewesen verwandelt grischka und petja umarmten sich vor freude nach so langer zeit sich wiedersehen zu duerfen,e303_k_vom_aufbruch_zum_AN_bis_zur_seiner_ueberweltigung,0
300_303_4,da ploetzlich ein donner und die eule die neben ihnen mit abgehauenem haupte lag war verschwunden nach einer weile wieder ein donner und ganz in der naehe der beiden brueder stand ploetzlich ein schloss auf die brueder kam ein schoenes strahlendes maedchen zu sie trat an petjas seite und sagte du lieber fremder hast mich aus der gestalt der eule befreit habe zum dank alles was mir gehoert wenn du es wuenscht so bin ich bereit deine frau zu werden petja willigte sofortein denn so ein schoenes maedchen hatte er in seinem leben nie gesehen grischka wurde von petja und seiner schoenen braut nach hause begleitet wo seine frau noch immer in tiefer trauer auf ihn wartete als die ankoemmlinge bemerkt wurden war grosse freude im ganzen lande die frau von grischka legte ihre trauerkleider ab fing wieder an zu singen und lachen denn sie freute sich sehr ueber die rueckkehr ihres mannes so liessen grischka und petja ihre eltern zu sich kommen und lebtengluecklich und zufrieden bis an ihr ende,e303_o_erloesung_des_AN,0
300_303_28,einst war in einem koenigreiche grosse noth und trauer seit einigen jahren kam naemlich alle jahr ein drache dem jedesmal eine reine jungfrau geopfert werden musste dieses jahr hatte das loos die einzige tochter des koenigs getroffen vergebens hatte dieser nicht bloss die hand des maedchens sondern alle seine schaetze dem geboten der das land und seine familie von solchem unglueck zu befreien im stande waere aber es fand sich keiner unter den rittern seines hofes und den offizieren seiner armee der den kampf mit dem scheusslichen ungethuem aufzunehmen wagte da kam zufaellig ein junger jaeger aus dem gebirge in die stadt dem die allgemeine trauer auffiel und dem man auf sein befragen den grund erklaerte zum kukuk dachte er sich ich bin jung stark und gewandt habe ein gewehr das an sicherheit und kraft des triebes im koenigreiche so wenig seines gleichen hat als meine hunde forte stark potente maechtig und ingegnoso schlau findig arm und allein steh ich auch auf der welt was kann ich viel verlieren ich wags,e300_c_anfangssituation_ankunft_und_erkundigung_der_not,1
300_303_28,nachdem er sich genau die gegend ausgekundschaftet wo die arme prinzessin in einen hoelzernen thurm gesperrt das ungeheuer weinend erwartete legte er sich in einen busch in hinterhalt ploetzlich hoerte er ein unheimliches rauschen hoch in der luft das sich stets mehr und mehr naeherte und da sah er denn den fuerchterlichen drachen der mit flammendem schweif und die rachen seiner sieben koepfe weit aufgesperrt auf die prinzessin losflog kaltbluetig wartete der jaeger bis ihm der drache ganz schussgerecht ueber dem kopfe stand da drueckte er los und mit ungeheurem gebruell sank die bestie unweit des thurmes todt zu boden,e300_e_vorfeld_des_kampfes_bis_zum_sieg,0
300_303_28,wer vermag den jubel der geretteten prinzessin zu beschreiben der um so aufrichtiger und groesser war als sie in ihrem retter auch einen sehr huebschen und gut gebauten burschen erblickte vom flecke weg haette sie ihn geheirathet aber er erklaerte ihr dass ihn ein geluebde binde und dass er erst nach einem jahr einem monat und einem tage in die stadt kommen werde sie abzuholen und zu ehelichen nachdem er sich von ihr das versprechen hatte geben lassen so lannge auf ihn zu warten schnitt er mit seinem waidmesser dem drachen die zungen aus den koepfen steckte sie zu sich und verabschiedete sich von der prinzessin,e300_g_nach_dem_sieg_bis_zur_trennung_des_HD_und_des_OB,0
300_303_28,bald nach ihm kam ein koehler sah was hier vorgefallen liess sich den rest von der prinzessin erzaehlen und fasste hierauf folgenden entschluss wem das glueck so wie mir jetzt entgegen kommt und er fasst es nicht beim schopfe der ist ein dummer kerl das will ich mir nicht nachsagen lassen hierauf schnitt er dem drachen die koepfe ab und packte sie in einen sack zur prinzessin aber sagte er euch bleibt jetzt nur die wahl mich in meinem plane zu unterstuetzen und mich fuer euren retter auszugeben oder von meiner hand zu sterben wer weiss ob und wann der dummkopf wiederkommt der euch hier so allein gelassen und kommt er auch so werde ich schon mit ihm fertig werden ihr aber kennt das sprichwort besser ein spatz an dem spiesse als eine taube in der luft als sie nothgedrungen eingewilligt hatte befreite er sie aus dem thurme setzte sie auf sein maulthier und fuehrte sie zu ihrem vater der sie schon als todt beweinte da er von der ankunft des drachen gehoert hatte voll freude wollte der koenig dass gleich am naechsten tag hochzeit sein sollte worin ihn der koehler eifrigst bestaerkte da trat aber die prinzess entschieden auf vater sagte sie ich habe in der freude ueber meine rettung das geluebde gemacht keinem mann vor ablauf eines jahres eines monats und zweier tage meine hand zu geben und dieses geluebde will ich halten,e300_k_misshandlung_des_FH_bis_zur_hochzeitstag,0
300_303_28,schon war ein jahr und ein monat vergangen als der koenig zur vorfeier der hochzeit seiner tochter ein grosses mahl gab jubel und freude herrschte in der ganzen stadt und drang somit auch zu den ohren unsers jaegers der eben mit seinen hunden angelangt war und sich daher um die ursache dieser freude erkundigte als er diese vernommen verlangte er in den palast gehen zu duerfen was ihm verweigert wurde und bedeutet dass dessen thore geschlossen seien da sagte er zu seinem hunde forte gehe und sprenge die thore des palastes und der hund that wie ihm geheissen da sprach er zu seinem hunde ingegnoso gehe und hole die schuessel die vor der prinzessin steht und der hund gehorchte dem befehle seines herrn da sagte er zum dritten hunde gehe und bringe mir auch die andere schuessel die vor der prinzessin steht und siehe auch das geschah,e300_m_rueckkehr_des_HD_und_erkundung_ueber_die_hochzeit_bis_zum_wiedergewinn_der_aufmerksamkeit,0
300_303_28,unterdessen hatte dieses vorgehen der hunde die aufmerksamkeit des koenigs sowie der andern gaeste in hohem masse erregt auf sein geheiss war ein hoefling dem hunde gefolgt und als er dessen herrn noch an der frueheren schuessel zechend fand so fragte er ihn wer bist du und was treibt dich des koenigs freude zu stoeren und der prinzessin die beleidigung anzuthun beim himmel rief der jaeger wie erschrocken aufspringend weder das eine noch das andere war meine absicht und um euch zu beweisen wie leid mir das geschehene thut erlaubt dass ich euch begleite und dem koenige sowie der prinzessin vor allen gaesten abbitte leiste worauf er mit dem hoefling in den speisesaal eintrat in welchem sein erscheinen die groesste veraenderung hervorrief denn schon trat ihm der koenig mit zornfunkelnden augen entgegen als seine tochter ploetzlich voll freude ausrief vater vater das ist mein wirklicher erretter der andere ist ein schurke der mich durch todesdrohungen gezwungen hatte seine luegen zu bekraeftigen darum habe ich die heirath so lange verzoegert weil ich gewiss war dass er am heutigen tage erscheinen werde da wandte sich der grimm des koenigs gegen den koehler der augenblicklich getoedtet wurde waehrend er den jaeger der die drachenzungen vorwies an dessen platz zur seite seiner tochter fuehrte schon den folgenden tag fand die hochzeit statt und der jaeger wurde ein gluecklicher gatte der sich die liebe seiner gattin sowie seiner kuenftigen unterthanen zu verdienen und zu erhalten verstand,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat,0
300_303_28,nur einmal wurde das glueck dieser gatten und zwar auf sehr gefaehrliche art gestoert einst hatte ihn naemlich die alte neigung zum waidwerk in einen benachbarten verzauberten park gefuehrt es war ein kuehler tag und gern nahm er daher das anerbieten eines alten muetterchens an sich am kaminfeuer ihrer huette ein wenig zu waermen doch kaum fuehlte er die wirkung des feuers als er auch schon zur steinernen statue zu werden begann,e303_g_erstes_treffen_mit_dem_AN,0
300_303_28,waehrend der zeit hatte sein bruder von seinem gluecke gehoert und sich aufgemacht ihn zu besuchen aber wie erstaunte er nicht als ihn bei seiner ankunft die prinzessin mit der groessten zaertlichkeit als gemahl empfing und ihm vorwuerfe ueber sein langes ausbleiben machte die verwechslung der person ahnend und zu edel von derselben vortheil zum schaden seines bruders zu ziehen liess er dieselbe zwar im irrthum wusste sie aber durch vorspiegelung eines geluebdes sich vom leibe zu halten und trachtete der unerklaerlichen abwesenheit seines bruders auf die spur zu kommen da hoerte er einst wie ein junges maedchen in der stadt zu einem andern sagte du lieber gott fast fuer jedes uebel gibts ein mittel wenns nur die leute wuessten wie viele freudenthraenen wuerden fliessen wenn die verwandten der in unserm parke versteinerten sechzig menschen wuessten dass es bloss des blutes meiner grossmutter bedarf um sie alle wieder zu entzaubern die abscheuliche boese alte lebte schon laengst nicht mehr,e303_i_vom_erkundigung_der_not_bis_zum_aufbruch_des_HF_zum_AN,0
300_303_28, ha dachte er koennte da nicht auch mein bruder darunter sein augenblicklich liess er das maedchen nicht mehr aus dem auge sondern schlich ihr nach und kam so in den park kaum dass ihn die alte erblickte so machte sie auch ihm das freundliche anerbieten sich zu waermen herzlich gern antwortete er aber gebt mir einen stuhl denn ich fuehle mehr muedigkeit als kaelte waehrend sie aber einen stuhl vom staube mit der schuerze reinigte zog er sein schwert und hieb ihr den kopf vom rumpfe stuerzte mit dem blutenden kopfe in den park und bestrich saemmtliche statuen mit dem blute wer beschreibt die freude als der gerettete bruder an die brust seines retters stuerzte wer die freude der prinzessin als sie nach einigem zweifel welcher der wahre gemahl sei ihren schon betrauerten mann wieder in die arme schloss und ihm das edle benehmen seines bruders erzaehlte der sich nie mehr von beiden trennte,e303_k_vom_aufbruch_zum_AN_bis_zur_seiner_ueberweltigung,0
300_303_undf_40,es war einmal ein land in welchem man so viele eisenbahnen luftballons canaele und dampfschiffe bauete dass die leute das zu fuss gehen ganz verlernten und darum auch alle schuhmacher und schuhflicker zu grunde gingen mit dem gleichgewicht der buergerlichen gesellschaft ist es wie mit dem der erde wenn das meer auf der einen seite mit seinem rachen ein stueck land verschlingt so wirft es auf der andern wieder ein stueck aus  was es aber ausspeiet ist jedesmal von ihm so ausgesogen und ausgedoerrt wie die wueste was das meer thut hatte in besagtem lande die civilisation gethan als sie sich aller communicationsmittel bemaechtigt hatte duerr und elend sassen die armen schuster da ihrem schicksale ueberlassen eins dieser opfer warf in seinem unmuthe mit seinem leisten nach dem ersten eisenbahnzuge der ihm entgegenkam mit seiner ahle nach dem aufgeblaehetsten dampfschiffe mit seiner schuerze nach dem aufgeblasensten ballon kaufte ein kleines boot und netz und wollte fischer werden so oft nun ein dampfer in der naehe seines bootes hinfuhr rief er mit lauter stimme hinueber in seinem kleinen kahne trotzt ein schuhflicker den dampfschiffen wie der fels den meereswogen bilde dir nicht in deinem stolze ein dass ich mich dir je unterwerfe nein immer soll mein boetelein mein einzger locomotor sein so sang unser fischer was aber die fische betrifft so fing er damit keinen einzigen seine bassstimme und das geraeusch der dampfschiffe trieben sie alle weg es gab fuer ihn auf dem meere grade so wenig fische wie auf dem land zerrissene schuhe da verzweifelte er denn endlich und nahm sich vor sich ins meer zu werfen indem er meinte esse ich keine fische so sollen die fische mich essen se va lo uno por lo otro  so oder anders gleichviel aber das meer sah grade so grimmig aus so schwarzgrau so wild und unbaendig dass unser schuster eine bessere gelegenheit fuer seinen plan abwarten wollte indess warf er auch sein netz wieder aus und siehe da auf einmal fuehlte er es ganz schwer aha dachte er es war doch gescheut meinen kopfsprung etwas aufzuschieben er zog das netz und fand einen petersfisch darin die petersfische sind aber ganz ausserordentlich feine fische mit zwei runden schwarzen flecken die von der legende als durch die finger des heiligen petrus eingedrueckt angesehen werden mag sich in diesem glauben der ja freilich kein dogma ist auch weder ein frommes gefuehl noch ein schoener poetischer gedanke aussprechen wie in andern inspirationen des volksglaubens so beweist er doch dass das spanische volk das von den englischen propagandisten stets als hoechst unwissend in religioesen dingen geschildert wird ganz in den gedanken und geschichten des evangeliums lebt und herrn john bull in vielen dingen wohl belehren koennte,eUNDF_a_,0
300_303_undf_40,wir kehren zu unserer erzaehlung zurueck sobald der schuster den schoenen fisch in haenden hatte sprach der fisch der wie es scheint nicht so stumm wie seine brueder war zu ihm trage mich nach deinem hause schneide mich in acht stuecke bereite mich mit salz und pfeffer zimmt und naegelein krausemuenze und lorbeerblaettern zwei stuecke gib deiner frau zu essen zwei deiner mutterstute zwei deiner huendin und die beiden uebrigen pflanze in deinen garten der schuhflicker that buchstaeblich alles was ihm der fisch sagte so gross war sein vertrauen zu den worten desselben dies bestaetigt wieder eine ganz gegen die ansicht der parlamentsmaenner laufende thatsache dass naemlich die welche wenig sprechen mehr zutrauen einfloessen als die vielsprecher nach neun monaten gebar des schusters frau zwei knaben seine stute warf zwei fuellen seine huendin zwei huendchen und im garten gingen zwei lanzen auf die als bluethen zwei wappenschilde trugen welche einen silberfisch in blauem felde hielten alles dies wuchs friedlich und gedeihlich mit einander auf so dass spaeter aus des schusters hause zwei schoene stattliche ritter auf praechtigen wunderschoen gesattelten rossen mit zwei aufgerichteten lanzen und zwei glaenzenden schilden von zwei tuechtigen windhunden begleitet herausritten,eCoM_c_conceptia_magica,0
300_303_undf_40,die brueder sich gegenseitig so aehnlich dass man sie beide den doppelritter nannte wollten wie es auch ganz recht war ihre persoenlichkeit nicht verlieren und beschlossen darum sich zu trennen und einzeln die welt zu durchziehen sie umarmten sich zaertlich und gingen der eine gen osten der andere gen westen,e303_c_eingangssituation_bis_zur_trennung,0
300_303_undf_40,nach einigen reisetagen kam der erste nach madrid und fand die koenigliche stadt wie sie das salzwasser ihrer thraenen in die reinen und suessen wellen ihres geliebten manzanares mischte alle welt weinte selbst die maria blanca vom sonnenthor unser schoener ritter fragte nach der ursache dieser allgemeinen trostlosigkeit und erfuhr dass ein fuerchterlicher drache der sohn einer hoellischen alten jaehrlich ein junges maedchen erhalte um sich waehrend der uebrigen zeit ruhig zu halten und dass das loos diesmal auf die koenigstochter gefallen die eine so schoene und herzensgute prinzessin wie keine andere sei der ritter fragte weiter wo sich die prinzessin befinde und man sagte ihm sie erwarte eine viertelmeile von der stadt den drachen der jedesmal um zwoelf uhr komme seine beute mitzunehmen,e300_c_anfangssituation_ankunft_und_erkundigung_der_not,1
300_303_undf_40,der ritter eilte schnell nach dem bezeichneten orte und fand die prinzessin vom kopf bis zu den fuessen zitternd und ganz in thraenen zerflossen fliehet rief sie dem nahenden ritter zu fliehet unbesonnener der drache kommt sogleich und dann seid ihr verloren ich werde nicht weichen antwortete der ritter sondern komme euch zu retten mich retten das ist unmoeglich wir wollen sehen entgegnete der tapfere ritter gibt es hier deutsche ja antwortete verwundert die prinzessin ihr werdet es schon erfahren sagte der ritter und sprengte blitzschnell zur trostlosen stadt zurueck nach wenigen minuten kam er mit einem grossen spiegel zurueck den er in einem deutschen laden gekauft hatte er stellte ihn gegen einen baum bedeckte ihn mit dem schleier der prinzessin stellte diese vor den spiegel und sagte ihr sobald der drache nahe sei solle sie schnell den schleier zurueckziehen und sich hinter den baum verstecken darauf entfernte er sich etwas und verbarg sich es dauerte nicht lange so erschien der drache und kam langsam auf die prinzessin zu sie keck und unverschaemt ansehend so dass ihm nur das lorgnon fehlte um andern kleinern und weniger gefaehrlichen drachen zu gleichen als er nun endlich ganz nahe war zog die prinzessin schnell den schleier vom spiegel und versteckte sich hinter den baum der drache war ganz verbluefft als er seine verliebten augen auf sein graessliches ebenbild gerichtet sah er verzerrte sein gesicht  sein vis à vis that dasselbe seine augen wurden wie zwei feurige kohlen  die seines gegenmannes blieben nicht zurueck im zorn straeubte er seine schuppen wie ein igel in die hoehe  und ganz eben so hoch stiegen die des andern drachen er oeffnete seinen fuerchterlichen rachen der nicht seines gleichen gehabt haben wuerde haette nicht sein gegner ohne sich schrecken zu lassen den seinen eben so weit aufgethan ungestuem stuerzte er nun auf seinen unerschrockenen gegner los und stiess sich dabei so heftig gegen das spiegelglas dass er ganz betaeubt wurde ueberdies sah er nun in allen den keinen stuecken des entzweigestossenen spiegels theile seines koerpers und glaubte nicht anders als dass er sich selbst in lauter stuecke zerstossen habe der ritter benutzte diesen augenblick fiel mit seiner guten lanze und seinem treuen hund ueber den drachen her und toedtete ihn,e300_e_vorfeld_des_kampfes_bis_zum_sieg,0
300_303_undf_40,man kann sich die freude und den jubel der madrileños die lustige leute sind denken als sie den ritter vom fisch ankommen sahen derselbe hatte die prinzessin so froh wie ein osterfest neben sich auf dem pferde und schleifte den todten drachen den er an den schweif des pferdes gebunden wie eine schleppe hinter sich her man wird sich auch wohl denken dass man die hohe that des edeln ritters mit nichts anderem belohnen konnte als mit der weissen hand der prinzessin und dass es eine hochzeit mit gastmaehlern stiergefechten und ritterspielen gab und dass ich auch dabei war ohne uebrigens von den herrlichkeiten etwas zu bekommen,e300_o_auftritt_des_HD_vor_dem_AG_bis_zur_erkennung_seiner_heldentat,0
300_303_undf_40,einige tage nach der hochzeit sagte nun der ritter zu seiner frau er moechte auch gern einmal den ganzen palast sehen der so gross war dass er eine meile landes bedeckte die prinzessin willigte ein und sie machten sich auf den weg endlich nach drei tagen war die wanderung durch alle gemaecher beendet und am vierten stiegen sie auf die terrasse wie erstaunt war der ritter ueber die herrliche aussicht da sah man ganz spanien und mohrenland und selbst den kaiser von marokko der den tod seines freundes des boesen drachens bitterlich beweinte was fuer ein schloss ist das dort in der ferne das so einsam und duester aussiehet fragte der ritter es heisst erwiederte die prinzessin schloss erschrecklich und ist verzaubert ohne dass jemand den zauber loesen kann wer hineingeht kommt nicht wieder heraus der ritter schwieg da er aber muthig war und abenteuer liebte so stieg er des andern morgens ohne jemand etwas davon zu sagen auf sein pferd nahm degen lanze und hund mit und machte sich auf den weg nach jenem schlosse das schloss war so entsetzlich dass sich ein jeder fuerchtete der es nur sah schwarz wie eine gewitternacht schweigsam wie eine leiche unwirsch wie ein boesewicht aber der ritter wusste von furcht nichts weiter als den namen kehrte den ruecken nur dem ueberwundenen feinde und klopfte also laut an der thuer an alle schlafenden echos des schlosses wachten auf und liessen naeher und ferner das klopfen im chore nachklingen doch kam keine andere antwort da klopfte er noch einmal staerker mit der lanze und es oeffnete sich nun ein kleines gitterloch im thore hinter dem die spitze von der langen nase eines alten haesslichen weibes hervorguckte was wollt ihr dreister ruhestoerer fragte die alte muerrisch hineingelassen werden antwortete der ritter und hob dabei sein visir in die hoehe als die alte das schoene gesicht sah ward sie ganz freundlich und machte ihm gleich die thuer auf nun gute alte  begann der ritter ich heisse berberisca fiel ihm die alte empfindlich ins wort und bin erb und gerichtsfrau vom schloss erschrecklich schrecklich schrecklich riefen die echos wollt ihr wohl schweigen ihr schreihaelse schalt die alte und zum ritter gewandt fuhr sie fort wollt ihr mich heirathen so sollt ihr herr sein und ein leben haben wie der pascha ah lachten in einem fort die echos euch sollt ich heirathen euch hundertjaehrige antwortete der ritter ihr seid recht einfaeltig fuerwahr wahr wahr wahr riefen die echos was ich will fuhr der ritter fort ist nur das schloss durchsuchen und fortgehen nach dem examen amen amen amen  klang es nach die alte sah aufgebracht den ritter von der seite an und sagte er solle ihr folgen sie werde ihm alles zeigen so geschah es und der ritter sah gar viele viele praechtige sachen doch konnte er sich nicht alles merken denn die boshafte berberisca fuehrte ihn schnell weiter in einen dunkeln gang wo sich ploetzlich eine fallthuer oeffnete der ritter der nichts davon ahnte fiel in einen tiefen abgrund und einte nun seine stimme mit denen der echos denn alle jene echos waren nichts als stimmen anderer schoener und vortrefflicher ritter welche die ehrwuerdigen reize der alten gleichfalls verschmaehet hatten und von ihr in derselben weise betrogen worden waren,e303_g_erstes_treffen_mit_dem_AN,0
300_303_undf_40,wir kommen nun zum andern ritter vom fisch derselbe gelangte auf seiner reise auch zuletzt nach madrid aber welche aufnahme wartete seiner daselbst kaum trat er in das thor als die soldaten vor der wache aufmarschirten trommeln wirbelten und trompeten schmetterten und der koenigsmarsch erklang die diener vom palast umringten ihn und theilten ihm mit dass die prinzessin in thraenen zerfliesse und ueber seine lange abwesenheit sich viel geaengstet und viel geweint habegewiss dachte der ritter haelt man mich fuer meinen bruder der vermuthlich hier sein besonderes glueck gemacht hat ich will doch sehen wo das hinausgeht man fuehrte ihn wie im triumphe nach dem palast und koenig und prinzessin empfingen ihn mit hohen freuden du bist also nach dem schlosse erschrecklich geritten sage wie bist du wieder herausgekommen und wie ist es dir dort ergangen ich habe gefuerchtet dich nie wiederzusehen es ist mir nicht erlaubt ein einziges wort darueber mitzutheilen bis ich nicht nochmals da gewesen bin wie rief die prinzessin du bist der einzige der je vom verzauberten schlosse wiedergekehrt ist und du willst das abenteuer zum zweiten male wagen ich muss es darueber war der abend angekommen und beide begaben sich zum schlafgemach der ritter nahm seinen degen und legte ihn auf das lager der prinzessin warum thust du das fragte sie weil ich ein geluebde gethan antwortete er auf keinem lager zu ruhen bis ich nicht von jenem schlosse wiedergekehrt bin,e303_i_vom_erkundigung_der_not_bis_zum_aufbruch_des_HF_zum_AN,0
300_303_undf_40,des andern morgens bestieg er sein pferd und machte sich auf den weg nach dem schlosse in ungewissheit und furcht wegen seines bruders jetzt stand er am thor und klopfte berberiscas nasenspitze zeigte sich alsbald am gitterloch wurde aber sogleich noch einmal so lang und kreideweiss denn die alte dachte als sie den ritter sah nicht anders als die todten stuenden auf heiliger belzebub rief sie denn fuer diesen heiligen hatte sie eine besondere devotion heiliger belzebub befreie mich von dieser erscheinung und mit diesen worten lief sie weg frau unsterblich rief ihr der ritter nach ist hier ein ritter angekommen der mir aehnlich aussah nein oder ja ja ja ja riefen die echos lebt er oder ist er todt todt todt todt klagten die echos als der ritter das hoerte lief er der alten nach und durchbohrte sie mit seinem degen und da sie klein und mager war und der wind grade stark wehte so drehte sie sich wie ein windmuehlfluegel um den degen herum wo ist mein bruder du tueckische hexe fragte der ritter ich wollte es euch gern sagen antwortete sie aber ich bin sterbend und von allem drehen schwindelt mir der kopf macht mich erst wieder lebendig wie kann ich das alter drache geht nach dem garten nehmt eisenhut klatschrosen und drachenblut kocht das in einem kessel und badet mich darin und kaum hatte die alte das gesagt als sie starb ohne noch jesus zu sagen der ritter that alles wie ihm gesagt und machte die alte wieder lebendig nur war sie noch haesslicher als vorher denn ihre grosse nase hatte im kessel keinen platz gefunden und sah todtenstarr und weiss wie ein elephantenzahn aus sie sagte nun dem ritter wo sein bruder sei und als der ritter in jenen abgrund hinunterstieg fand er daselbst nicht allein seinen bruder sondern noch viele andere ritter und sehr viele schoene fraeulein die der drache ehemals dahin gebracht er steckte sie darauf alle einen nach dem andern in den kessel und machte sie so alle wieder lebendig die echos nahmen wieder von ihren kehlen besitz die herrlein und die fraeulein bedienerten und beknicksten sich gegenseitig gingen dann alle zum ritter ihm zu danken und nach wenigen secunden standen lauter schmucke paerchen da denn die ritter und fraeulein waren lauter verzauberte braeutigame und braeute gewesen als berberisca diese lust und freude sah platzte sie vor neid und starb nun fuer immer,e303_k_vom_aufbruch_zum_AN_bis_zur_seiner_ueberweltigung,0
300_313_554_562_13,ein mueller und seine frau starben nacheinander sie hinterliessen aber zwei kinder einen knaben und ein maedchen und diesen zum erbe nichts anderes als eine ziege und einen hahn da wollten die kinder beide tiere verkaufen damit sie zu leben haetten und es band der knabe der ziege den hahn zwischen die hoerner und trieb sie zum jahrmarkt auf der strasse trat er zu einem fleischer der wollte gerade vieh kaufen und fuehrte drei hunde mit sich einen schwarzen einen weissen und einen gefleckten willst du nicht mit mir tauschen sprach er zum knaben der sah sich die hunde an und weil sie ihm sehr gut gefielen schlug er ein der fleischhauer gab ihm noch ein pfeifchen und sagte wenn du dieses blaest so kommen die hunde wo sie auch immer sind dir zu hilfe damit kehrte er nach hause aber seine schwester fing an zu weinen als sie sah dass ihr bruder kein brot brachte so muessen wir jetzt doch verhungern rief sie einmal ueber das andere mal die hunde aber hatten alles verstanden und sie sprangen nur einmal auf und liefen fort in der naehe war gerade das koenigliche lustschloss da lief der schwarze in die kueche und brachte einen braten der weisse lief in die speisekammer und brachte ein brot der gefleckte sprang in den keller und holte eine flasche wein nun freuten sich die beiden kinder assen und tranken und hatten von da an keine not denn wenn sie hungrig waren so brachten ihnen die hunde immer speise aber der koenig hatte gehoert dass drei hunde so und so in seine kueche seine speisekammer und seine keller einbraechen und das beste fortschleppten und dass man sie nicht fangen koenne da befahl er man solle ueberall nachsuchen und wenn man die hunde fange sie und ihre herren umbringen das erfuhren auch die kinder,e300_q_von_der_begegnung_mit_dem_vogel_bis_zum_ende_des_fluges,0
